Date,CO,NOx,NO2,Benzene,O3
2005-02-13,0.9570552147239264,0.3718284693269804,0.6459143968871595,0.8035052797335804,0.5916812046644018
2005-02-13,0.9594148183105238,0.4300178677784396,0.6581434130072261,0.8090999555037592,0.623175098705353
2005-02-13,0.9589428975932043,0.4120309708159619,0.663331480452103,0.8076752306548634,0.667982738040584
2005-02-13,0.9594148183105238,0.4120309708159619,0.7191032054845283,0.8009724757547207,0.6572399228720962
2005-02-13,0.950920245398773,0.24067897558070284,0.656290531776913,0.7790480177995128,0.500413185198788
2005-02-13,0.9495044832468145,0.20363311494937464,0.5684639614600704,0.7768876286772103,0.4410981544394454
2005-02-13,0.949032562529495,0.18921977367480647,0.5415971836205299,0.78309608869881,0.37526397943255896
2005-02-13,0.951864086833412,0.19434187016081,0.566425792106726,0.7902865027100292,0.3571756496189514
2005-02-13,0.9485606418121755,0.18755211435378205,0.5364091161756531,0.7751324679492771,0.28950509595078505
2005-02-13,0.9485606418121755,0.20065515187611677,0.5566055215860664,0.7746345927259843,0.29730970526122485
2005-02-13,0.9561113732892874,0.2450863609291245,0.6149712803409301,0.8024738824164378,0.44073087870718936
2005-02-13,0.9556394525719679,0.32966051220964865,0.7613488975356679,0.7923860164973127,0.45826829492241294
2005-02-13,0.9537517697026899,0.3163787969029184,0.7013155456735223,0.787879049378345,0.44146543017170137
2005-02-13,0.9485606418121755,0.20291840381179274,0.5858810450250138,0.7723575060243555,0.3344963731521439
2005-02-13,0.949976403964134,0.2549731983323407,0.6359088382434686,0.7782909542065731,0.44954549628133317
2005-02-13,0.950920245398773,0.255092316855271,0.6340559570131554,0.779559383650083,0.4606555871820769
2005-02-14,0.9504483246814535,0.24002382370458608,0.6197887715397443,0.7783487632310798,0.4386190432467174
2005-02-14,0.9513921661160925,0.24740917212626568,0.6221975171391514,0.781003092856627,0.4520246074740611
2005-02-14,0.949032562529495,0.2038713519952353,0.5730961645358532,0.7733837726463871,0.3981268937654944
2005-02-14,0.9471448796602171,0.0,0.0,0.7688870825389109,0.3649802589293912
2005-02-14,0.9462010382255781,0.1586658725431805,0.48619603483416707,0.7650513169315636,0.32623266917638416
2005-02-14,0.9457291175082586,0.15116140559857058,0.4606262738558458,0.7641349018693835,0.2999724543200808
2005-02-14,0.9471448796602171,0.19130434782608696,0.5208449138410227,0.7693164891497745,0.37388669543659897
2005-02-14,0.9471448796602171,0.20303752233472305,0.5634611821382249,0.7665579903636472,0.3266917638417041
2005-02-14,0.9546956111373289,0.3503871351995236,0.6964980544747081,0.801693603835987,0.5476999357267468
2005-02-14,0.9556394525719679,0.3370458606313282,0.7278117472670002,0.794244855072416,0.5140023872922597
2005-02-14,0.951864086833412,0.2702203692674211,0.6818602927552344,0.8023659052857681,0.48746671563676425
2005-02-14,0.9556394525719679,0.21673615247170938,0.5992217898832685,0.8867404837352116,0.6544853548801762
2005-02-14,0.9537517697026899,0.2036926742108398,0.5766166388734482,0.7870644818324698,0.33054815903039203
2005-02-14,0.949032562529495,0.2157236450268017,0.5936631461923291,0.7848529406797616,0.32797722890460007
2005-02-14,0.949976403964134,0.22471709350804053,0.5979247730220493,0.7845493625148002,0.33376182168763197
2005-02-14,0.949032562529495,0.212447885646218,0.5840281637947007,0.7801360086749402,0.3198971627949683
2005-02-14,0.949032562529495,0.21578320428826686,0.5929219937002037,0.7778692003132456,0.30566522817004865
2005-02-14,0.9504483246814535,0.24335914234663492,0.6301649064294979,0.7825079716859042,0.3365163896795519
2005-02-14,0.9546956111373289,0.2998808814770697,0.712988697424495,0.803396233702566,0.4623083279772289
2005-02-14,0.9636621047663992,0.4072662298987493,0.7624606262738558,0.824156453151198,0.5615645946194106
2005-02-14,0.9603586597451628,0.35687909469922574,0.7405966277561608,0.8142218620919719,0.5125332843632356
2005-02-14,0.9579990561585653,0.35128052412150096,0.7241059848063739,0.7962468264502801,0.4886603617665962
2005-02-14,0.951864086833412,0.28993448481238837,0.682786733370391,0.7833287808037745,0.4322835368653016
2005-02-14,0.9513921661160925,0.23918999404407387,0.6272002964609968,0.7833287808037745,0.4269580387475897
2005-02-15,0.9485606418121755,0.19428231089934486,0.559384843431536,0.7700585348993396,0.2866587090258011
2005-02-15,0.9476168003775366,0.170935080405003,0.5108393551973318,0.7665711978595853,0.2321182627857864
2005-02-15,0.9466729589428976,0.15443716497915427,0.4735964424680378,0.7631704275720593,0.2026443852722431
2005-02-15,0.9457291175082586,0.0,0.0,0.7625064139779338,0.20108346341015515
2005-02-15,0.0,0.13728409767718883,0.42653325921808405,0.7601551345009678,0.1878615370489395
2005-02-15,0.9452571967909391,0.13579511614055986,0.42227163238836385,0.760086072339601,0.1822605821320356
2005-02-15,0.9457291175082586,0.15717689100655152,0.4737817305910691,0.7633082024170399,0.21494812230281884
2005-02-15,0.9462010382255781,0.1925550923168553,0.5447470817120622,0.7677685337193425,0.28867872555320906
2005-02-15,0.950920245398773,0.33543776057176894,0.7342968315730961,0.7837542305315318,0.4358644752547975
2005-02-15,0.9537517697026899,0.36676593210244196,0.7783954048545487,0.788657255512893,0.4536773482692131
2005-02-15,0.9513921661160925,0.2896366885050626,0.6822308690012969,0.7783680487333013,0.3606647690753833
2005-02-15,0.9485606418121755,0.2371649791542585,0.616083009079118,0.7707109420407146,0.2612248645670737
2005-02-15,0.9495044832468145,0.2474687313877308,0.619047619047619,0.7750788191915464,0.2813332109080892
2005-02-15,0.949976403964134,0.2445503275759381,0.6266444320919029,0.7793227085268304,0.30906252869341655
2005-02-15,0.9504483246814535,0.2377010125074449,0.6214563646470261,0.7763496012770529,0.290606923147553
2005-02-15,0.9485606418121755,0.2150089338892198,0.5769872151195108,0.7714587748658043,0.24276925902121016
2005-02-15,0.9504483246814535,0.24883859440142947,0.6005188067444877,0.7770747171810373,0.29703424846203286
2005-02-15,0.950920245398773,0.26891006551518765,0.6637020566981655,0.7834773401483291,0.374896703700303
2005-02-15,0.9551675318546484,0.3199523525908279,0.7066889012414304,0.8047949722634045,0.5006886419979799
2005-02-15,0.9570552147239264,0.3318642048838595,0.7131739855475263,0.8118837172335353,0.5893857313378018
2005-02-15,0.9584709768758848,0.3632519356759976,0.7174356123772465,0.8122655458112683,0.5892939124047378
2005-02-15,0.9584709768758848,0.3840381179273377,0.7344821196961274,0.8021233689664051,0.5981085299788816
2005-02-15,0.9532798489853704,0.3059559261465158,0.6931628682601445,0.7894208022519216,0.5451290056009549
2005-02-15,0.9537517697026899,0.3371649791542585,0.7076153418565869,0.7930903414585874,0.5908548342668257
2005-02-16,0.9528079282680509,0.319237641453246,0.7076153418565869,0.7898172982525395,0.578826554035442
2005-02-16,0.9556394525719679,0.3497319833234068,0.7272558828979062,0.7988921957574768,0.5953539619869617
2005-02-16,0.9532798489853704,0.30941036331149496,0.6924217157680193,0.7885192988375918,0.5712974015241943
2005-02-16,0.9504483246814535,0.0,0.0,0.7806181863909297,0.5492608575888348
2005-02-16,0.949032562529495,0.2600357355568791,0.6338706688901241,0.7755281228743469,0.5147369387567716
2005-02-16,0.9476168003775366,0.2525312686122692,0.6234945340003706,0.7728247464944384,0.5163896795519236
2005-02-16,0.9480887210948561,0.2600357355568791,0.6294237539373726,0.7776407719780662,0.5525663391791387
2005-02-16,0.9513921661160925,0.38945801072066705,0.7428200852325366,0.7916399230269107,0.6186759709852171
2005-02-16,0.9608305804624823,0.6276354973198333,0.9042060403928107,0.8193659376539515,0.6767973556147276
2005-02-16,0.9594148183105238,0.5703394877903515,0.8515842134519177,0.8089567056505127,0.6094022587457533
2005-02-16,0.9537517697026899,0.3737939249553306,0.7517139151380396,0.7924827993202589,0.496464971077036
2005-02-16,0.949976403964134,0.2412745681953544,0.552343894756346,0.7770934699955353,0.3983105316316224
2005-02-16,0.949032562529495,0.24145324597974988,0.6262738558458403,0.774493515843176,0.35607382242218344
2005-02-16,0.950920245398773,0.25354377605717693,0.6281267370761534,0.7821538429993581,0.3862822514002387
2005-02-16,0.950920245398773,0.23787969029184042,0.6244209746155271,0.7809421315100782,0.3782021852906069
2005-02-16,0.9513921661160925,0.26986301369863014,0.657402260515101,0.7799762822343931,0.39179138738407854
2005-02-16,0.950920245398773,0.27355568790946994,0.6575875486381322,0.7797177947664563,0.39702506656872644
2005-02-16,0.9513921661160925,0.26926742108397855,0.6446173800259403,0.7847660521151796,0.4314571664677256
2005-02-16,0.9542236904200094,0.3055985705777249,0.6540670743005372,0.794442967409391,0.49077219722706816
2005-02-16,0.9598867390278433,0.3770101250744491,0.6876042245692051,0.8187471184676298,0.6001285465062896
2005-02-16,0.9702689948088721,0.4830851697438952,0.7911802853437094,0.8518990180593183,0.7148103939032228
2005-02-16,0.9683813119395941,0.49178082191780825,0.835278858625162,0.8219942616478475,0.6581581122027361
2005-02-16,0.9570552147239264,0.36200119118522933,0.7700574393181396,0.7989443133530655,0.5659719034064824
2005-02-16,0.9551675318546484,0.33198332340678977,0.7404113396331294,0.7899343220311462,0.5169405931503076
2005-02-17,0.9565832940066069,0.34222751637879695,0.7261441541597183,0.7999926472923601,0.5632173354145624
2005-02-17,0.9561113732892874,0.31316259678379993,0.7174356123772465,0.7863931016174498,0.5169405931503076
2005-02-17,0.9546956111373289,0.3133412745681954,0.6903835464146748,0.7884045397645876,0.5127169222293637
2005-02-17,0.9485606418121755,0.0,0.0,0.7719294927720468,0.415297034248462
2005-02-17,0.9466729589428976,0.1617629541393687,0.489716509171762,0.7646684445396692,0.31438802681112843
2005-02-17,0.9462010382255781,0.14800476474091723,0.455438206410969,0.7619774090488511,0.249012946469562
2005-02-17,0.9462010382255781,0.15449672424061944,0.4658143413007226,0.7623981824968412,0.2528693416582499
2005-02-17,0.9485606418121755,0.2500297796307326,0.5827311469334815,0.7734692587607291,0.4015241942888623
2005-02-17,0.9561113732892874,0.47778439547349616,0.811561978877154,0.7950650591946493,0.5589936644936185
2005-02-17,0.9565832940066069,0.40786182251340086,0.7452288308319436,0.7985281715976651,0.5433844458727389
2005-02-17,0.9523360075507314,0.2949970220369268,0.6800074115249213,0.7787359752473982,0.4196125241024699
2005-02-17,0.9495044832468145,0.24806432400238237,0.6272002964609968,0.7730946640395394,0.3568083738866954
2005-02-17,0.949976403964134,0.25979749851101847,0.6433203631647211,0.7749895670823055,0.3767330823615829
2005-02-17,0.9504483246814535,0.23597379392495535,0.6118213822493977,0.7772249633165998,0.3701221191809751
2005-02-17,0.9523360075507314,0.2576533650982728,0.6355382619974059,0.7842903388932638,0.40418694334771826
2005-02-17,0.949976403964134,0.24216795711733174,0.6362794144895312,0.7766456100624322,0.35359471122945546
2005-02-17,0.9504483246814535,0.2368671828469327,0.6216416527700575,0.7770934699955353,0.33862822514002383
2005-02-17,0.9504483246814535,0.24544371649791547,0.6362794144895312,0.7778501209145026,0.3434028096593517
2005-02-17,0.9551675318546484,0.28576533650982733,0.6987215119510839,0.7961203489700142,0.458084657056285
2005-02-17,0.9570552147239264,0.3065515187611674,0.7372614415415971,0.8003358049532262,0.5005968230649159
2005-02-17,0.9594148183105238,0.3440142942227517,0.741337780248286,0.8073076364135933,0.5304379763107152
2005-02-17,0.9556394525719679,0.30946992257296013,0.7246618491754677,0.7879245874316271,0.44982095308052517
2005-02-17,0.9537517697026899,0.2770696843359143,0.682786733370391,0.7820984955229463,0.43399749028249746
2005-02-17,0.9495044832468145,0.19589041095890414,0.566425792106726,0.7687991513046897,0.29629969699752084
2005-02-18,0.9495044832468145,0.19600952948183442,0.5645729108764128,0.7707738592809914,0.2996969975208888
2005-02-18,0.949976403964134,0.22144133412745687,0.6116360941263664,0.7701508141552567,0.3136534753466165
2005-02-18,0.9485606418121755,0.178856462179869,0.5232536594404298,0.7664133036623229,0.24947204113488197
2005-02-18,0.9476168003775366,0.0,0.0,0.765681154107946,0.25222660912680195
2005-02-18,0.0,0.14812388326384754,0.45358532518065586,0.7611281436601963,0.21375447617298687
2005-02-18,0.9457291175082586,0.14079809410363314,0.4361682416157124,0.7612715487277028,0.20200165274079512
2005-02-18,0.9462010382255781,0.16611078022632522,0.48156383175838424,0.7633616301168654,0.23413827931319436
2005-02-18,0.9471448796602171,0.19523525908278738,0.5369649805447471,0.765099846667277,0.2857405196951611
2005-02-18,0.9537517697026899,0.3907087552114354,0.7511580507689457,0.7883816103043464,0.49196584335690013
2005-02-18,0.9556394525719679,0.4032162001191186,0.7391143227719102,0.7954404858471266,0.5152878523551556
2005-02-18,0.9532798489853704,0.3229303156640858,0.6540670743005372,0.7863263358881801,0.4408226976402534
2005-02-18,0.9504483246814535,0.2704586063132817,0.6729664628497313,0.7785613387210142,0.3692957487833991
2005-02-18,0.949976403964134,0.25687909469922576,0.6525847693162867,0.7764049463618389,0.3391791387384078
2005-02-18,0.9504483246814535,0.2459201905896367,0.6405410413192514,0.7794014746024172,0.32687540170783214
2005-02-18,0.9513921661160925,0.24276354973198333,0.6410969056883453,0.7831594582101207,0.35139105683591954
2005-02-18,0.951864086833412,0.27980941036331153,0.6184917546785251,0.7838396874033274,0.373978514369663
2005-02-18,0.9523360075507314,0.283382966051221,0.6750046322030758,0.790357138361004,0.41713341290974193
2005-02-18,0.9551675318546484,0.34258487194758785,0.6312766351676857,0.7973932160240806,0.4895785510972362
2005-02-18,0.9570552147239264,0.35419892793329366,0.7485640170465073,0.8062118919842399,0.5502708658525388
2005-02-18,0.9594148183105238,0.36968433591423466,0.7598665925514174,0.8189324819659042,0.5829584060233219
2005-02-18,0.9664936290703161,0.49535437760571777,0.8330554011487863,0.8251201314640667,0.625103296299697
2005-02-18,0.9570552147239264,0.3715902322811197,0.7439318139707245,0.7965511068901284,0.540997153613075
2005-02-18,0.9551675318546484,0.3390113162596784,0.722438391699092,0.7953652703825801,0.5400789642824351
2005-02-18,0.9575271354412458,0.4074449076831448,0.8074856401704651,0.8018008757452996,0.6109631806078413
2005-02-19,0.9565832940066069,0.390946992257296,0.8345377061330368,0.7895604974891831,0.581856578826554
2005-02-19,0.9537517697026899,0.34121500893388923,0.7754307948860477,0.7842257542807028,0.5439353594711229
2005-02-19,0.950920245398773,0.25503275759380584,0.6594404298684453,0.7745111218857128,0.47130658341750065
2005-02-19,0.9495044832468145,0.0,0.0,0.772925716937482,0.4365990267193095
2005-02-19,0.9480887210948561,0.1885646217986897,0.5525291828793774,0.7682352546628561,0.40785970067027816
2005-02-19,0.9476168003775366,0.18338296605122098,0.53455623494534,0.7672977384183044,0.40143237535579834
2005-02-19,0.9476168003775366,0.19422275163787972,0.5625347415230684,0.7670256042440912,0.40170783215499034
2005-02-19,0.949032562529495,0.25926146515783205,0.644432091902909,0.7752579325131943,0.4472500229547332
2005-02-19,0.9528079282680509,0.32108397855866594,0.7304057809894384,0.7904750121120833,0.5108805435680838
2005-02-19,0.9556394525719679,0.35658129839189995,0.7987770983879933,0.7925312346204687,0.5452208245340189
2005-02-19,0.9542236904200094,0.3250744490768315,0.7407819158791922,0.7801160155100542,0.5210724451381875
2005-02-19,0.9537517697026899,0.36164383561643837,0.7722808967945154,0.7845493625148002,0.5766228996419062
2005-02-19,0.9546956111373289,0.3530077427039905,0.7594960163053548,0.7826544361194328,0.5569736479662106
2005-02-19,0.9495044832468145,0.2179868969624777,0.6034834167129887,0.7717501133581169,0.373794876503535
2005-02-19,0.9495044832468145,0.21280524121500896,0.5899573837317027,0.7722582325006515,0.3243044715820402
2005-02-19,0.949032562529495,0.2029779630732579,0.5818047063183249,0.7694812714456944,0.28372050316775316
2005-02-19,0.949032562529495,0.20464562239428233,0.5875486381322956,0.771378331281318,0.29180056927738496
2005-02-19,0.9504483246814535,0.23269803454437166,0.6296090420604039,0.7783294856418027,0.35781838215039935
2005-02-19,0.951864086833412,0.270935080405003,0.6826014452473597,0.7859713973810062,0.46221650904416484
2005-02-19,0.9556394525719679,0.34460988683740323,0.745414118954975,0.7963988371014872,0.5605545863557065
2005-02-19,0.9565832940066069,0.37343656938653963,0.7620900500277932,0.8050436981078644,0.622073271508585
2005-02-19,0.9584709768758848,0.42239428231089937,0.7978506577728367,0.8032328753151233,0.6460380130382885
2005-02-19,0.9570552147239264,0.39261465157832043,0.7669075412266073,0.7976242385181141,0.6520062436874483
2005-02-19,0.9528079282680509,0.29338892197736754,0.7059477487493051,0.7876064489395754,0.6047194931594895
2005-02-20,0.9528079282680509,0.27951161405598574,0.6907541226607374,0.7868847858963328,0.5755210724451382
2005-02-20,0.951864086833412,0.264145324597975,0.6833425977394849,0.781411287411926,0.5251124781930033
2005-02-20,0.9542236904200094,0.2933293627159024,0.6926070038910506,0.7899577489850188,0.5861720686805619
2005-02-20,0.9513921661160925,0.0,0.0,0.7777738827548781,0.5108805435680838
2005-02-20,0.950920245398773,0.22465753424657536,0.6110802297572725,0.7768689638169259,0.4441281792305573
2005-02-20,0.9476168003775366,0.16712328767123288,0.5039836946451732,0.7657063416585903,0.2835368653016252
2005-02-20,0.9462010382255781,0.1443716497915426,0.4452473596442468,0.7621949240069102,0.2277109539987145
2005-02-20,0.9462010382255781,0.1552114353782013,0.4739670187141004,0.7623884032228979,0.23983105316316222
2005-02-20,0.9471448796602171,0.17909469922572963,0.5197331851028348,0.7638310756068963,0.26453034615737764
2005-02-20,0.9471448796602171,0.177724836212031,0.5212154900870853,0.7643528578338923,0.2685703792121935
2005-02-20,0.9480887210948561,0.18725431804645626,0.5328886418380581,0.7669177516602234,0.2861077954274171
2005-02-20,0.9485606418121755,0.18933889219773675,0.5454882342041875,0.7678245946541642,0.2827104949040492
2005-02-20,0.949032562529495,0.19035139964264444,0.5495645729108763,0.7679794904480015,0.28316958956936916
2005-02-20,0.949032562529495,0.20881477069684337,0.57828423198073,0.7687601713280705,0.28733204786826916
2005-02-20,0.9485606418121755,0.19714115544967242,0.5630906058921623,0.7674351424022287,0.27591589385731335
2005-02-20,0.949032562529495,0.2057176891006552,0.5680933852140078,0.7708842911289427,0.3061243228353686
2005-02-20,0.949976403964134,0.21179273377010127,0.5821752825643876,0.7704762134800519,0.30594068496924065
2005-02-20,0.9495044832468145,0.20923168552709948,0.5829164350565128,0.7689753267794647,0.2985033513910568
2005-02-20,0.949976403964134,0.22227516378796905,0.606077450435427,0.7711382654426755,0.331282710494904
2005-02-20,0.949032562529495,0.21107802263251937,0.590142671854734,0.7693613261475741,0.3117252777522725
2005-02-20,0.950920245398773,0.25062537224538417,0.64739670187141,0.7758912081306423,0.3824258562115508
2005-02-20,0.9504483246814535,0.2342465753424658,0.6305354826755605,0.7726905839909283,0.36553117252777517
2005-02-20,0.949032562529495,0.19672424061941635,0.5642023346303502,0.7702588623383579,0.3077770636305206
2005-02-20,0.949976403964134,0.21197141155449675,0.5862516212710764,0.7723409395827169,0.3169589569369204
2005-02-21,0.9504483246814535,0.20744490768314477,0.5773577913655734,0.7708369123085854,0.29730970526122485
2005-02-21,0.949032562529495,0.17421083978558669,0.5193626088567722,0.7661014256227601,0.24974749793407397
2005-02-21,0.9476168003775366,0.15830851697438952,0.4791550861589772,0.7628383249450201,0.22183454228261867
2005-02-21,0.9466729589428976,0.0,0.0,0.7608665092524022,0.20466440179965106
2005-02-21,0.0,0.1416914830256105,0.4376505465999629,0.7603617557203778,0.20117528234321913
2005-02-21,0.9462010382255781,0.14901727218582492,0.46118213822493975,0.762204502456369,0.2199063446882747
2005-02-21,0.9466729589428976,0.16509827278141753,0.4863813229571984,0.7661401244930061,0.24387108621797815
2005-02-21,0.9495044832468145,0.22829064919595,0.5986659255141744,0.7790284560455607,0.33027270223120003
2005-02-21,0.9542236904200094,0.27176891006551523,0.6746340559570131,0.7995719475096907,0.4427508952345973
2005-02-21,0.9575271354412458,0.3307325789160215,0.7752455067630164,0.8089280763842778,0.5162060416857956
2005-02-21,0.9575271354412458,0.41131625967838004,0.8419492310542893,0.7948156791312107,0.4853548801762923
2005-02-21,0.9532798489853704,0.349791542584872,0.76023716879748,0.7850488839806473,0.46607290423285275
2005-02-21,0.951864086833412,0.34794520547945207,0.7561608300907912,0.7831805967136817,0.4633183362409328
2005-02-21,0.9542236904200094,0.3382966051220965,0.7480081526774133,0.7934570560926684,0.500321366265724
2005-02-21,0.9523360075507314,0.2726622989874926,0.6892718176764869,0.7883816103043464,0.4442199981636213
2005-02-21,0.9513921661160925,0.25646217986896963,0.6607374467296645,0.784311882330294,0.41548067211459
2005-02-21,0.9528079282680509,0.29201905896366886,0.7061330368723364,0.7910671463215323,0.44982095308052517
2005-02-21,0.9542236904200094,0.31882072662298994,0.7292940522512505,0.7960950750892734,0.4812230281884124
2005-02-21,0.9542236904200094,0.29350804050029783,0.728923476005188,0.7916159728317114,0.43283445046368557
2005-02-21,0.9669655497876356,0.43228111971411554,0.8380581804706317,0.8348095581715361,0.5910384721329538
2005-02-21,0.9735724398301085,0.4805241215008934,0.8940151936260885,0.8330770026197645,0.6015058305022495
2005-02-21,0.9565832940066069,0.3133412745681954,0.7567166944598851,0.7854206745374417,0.47103112661830865
2005-02-21,0.9504483246814535,0.2309708159618821,0.6357235501204372,0.7748471865286255,0.4099715361307501
2005-02-21,0.9495044832468145,0.2162596783799881,0.600704094867519,0.7691675945967601,0.37636580662932695
2005-02-22,0.9476168003775366,0.17980941036331152,0.5351120993144339,0.7662697111705535,0.331925443026352
2005-02-22,0.9476168003775366,0.17593805836807624,0.5282564387622752,0.7663087640782607,0.3186116977320723
2005-02-22,0.9471448796602171,0.16110780226325194,0.4924958310172317,0.7625858854005675,0.2615921402993297
2005-02-22,0.9457291175082586,0.0,0.0,0.7605776931941183,0.2148563033697548
2005-02-22,0.9457291175082586,0.14627754615842764,0.45506763016490637,0.7601690821585251,0.21191809751170693
2005-02-22,0.9462010382255781,0.1561048243001787,0.4810079673892903,0.7622429169737405,0.24478927554861812
2005-02-22,0.9480887210948561,0.22013103037522336,0.5879192143783583,0.7682638486396702,0.3270590395739601
2005-02-22,0.950920245398773,0.3053603335318642,0.6998332406892718,0.7835836835321341,0.4338444587273895
2005-02-22,0.9617744218971213,0.5285288862418106,0.9173614971280342,0.8214899894114481,0.5761638049765861
2005-02-22,0.9693251533742331,0.5698034544371651,0.8206410969056883,0.8492368345281882,0.6571481039390322
2005-02-22,0.9603586597451628,0.452054794520548,0.8430609597924772,0.8151810547942724,0.5766228996419062
2005-02-22,0.951864086833412,0.2893388921977368,0.7435612377246619,0.7846576123142253,0.44238361950234134
2005-02-22,0.9532798489853704,0.31203097081596187,0.7556049657216972,0.792700988482918,0.47920301166100443
2005-02-22,0.9537517697026899,0.30738534842167964,0.7628312025199184,0.7963227993741668,0.4928840326875401
2005-02-22,0.9579990561585653,0.36170339487790354,0.8123031313692792,0.8073641131102411,0.47938664952713245
2005-02-22,0.9537517697026899,0.30089338892197737,0.7420789327404113,0.7925312346204687,0.4101551739968781
2005-02-22,0.9556394525719679,0.33347230494341873,0.7748749305169538,0.7995194880306619,0.45900284638692496
2005-02-22,0.9542236904200094,0.32108397855866594,0.782101167315175,0.7883816103043464,0.38499678633734274
2005-02-22,0.9551675318546484,0.3001786777843955,0.7522697795071336,0.7969329140894356,0.4231016435589018
2005-02-22,0.9608305804624823,0.3555092316855271,0.835834722994256,0.8081861400366946,0.46240014691029285
2005-02-22,0.9561113732892874,0.28004764740917215,0.7226236798221233,0.7889570806620961,0.33780185474244784
2005-02-22,0.9565832940066069,0.32108397855866594,0.7741337780248285,0.7904514225989852,0.43356900192819753
2005-02-22,0.9504483246814535,0.23245979749851103,0.6475819899944413,0.7718478309086544,0.31126618308695253
2005-02-22,0.9480887210948561,0.19386539606908876,0.5756901982582916,0.7682781587882512,0.29786061885960885
2005-02-23,0.950920245398773,0.2313877307921382,0.6336853807670928,0.7744407467177337,0.3571756496189514
2005-02-23,0.949032562529495,0.20631328171530677,0.5916249768389845,0.77050740001851,0.331558167294096
2005-02-23,0.9476168003775366,0.17730792138177487,0.5317769130998702,0.7652954491751756,0.2789459186484253
2005-02-23,0.9466729589428976,0.0,0.0,0.7634800237744737,0.2568175557800018
2005-02-23,0.9466729589428976,0.1638475282906492,0.5004632203075783,0.7627771758337597,0.28476111774247725
2005-02-23,0.9466729589428976,0.16503871351995236,0.4969427459699833,0.7609470980767407,0.249104765402626
2005-02-23,0.9466729589428976,0.16200119118522932,0.4921252547711691,0.7620430421085211,0.2356992011752823
2005-02-23,0.9471448796602171,0.2097677188802859,0.587178061886233,0.7665711978595853,0.29455513726930493
2005-02-23,0.951864086833412,0.31977367480643243,0.7355938484343153,0.7874253137949676,0.41731705077586995
2005-02-23,0.9528079282680509,0.33341274568195356,0.7381878821567537,0.7817606901029284,0.39307685244697455
2005-02-23,0.9504483246814535,0.2639666468135795,0.6807485640170465,0.772573628029468,0.32623266917638416
2005-02-23,0.949976403964134,0.2840976771888029,0.703539003149898,0.7719131436404705,0.33275181342392796
2005-02-23,0.9495044832468145,0.27742703990470524,0.682786733370391,0.7723243814808829,0.35111560003672754
2005-02-23,0.9528079282680509,0.3078022632519357,0.7587548638132295,0.789653775883908,0.4309980718024056
2005-02-23,0.9556394525719679,0.3427039904705182,0.8004446914952751,0.7967799971226835,0.4849876044440363
2005-02-23,0.9546956111373289,0.32680166765932106,0.7843246247915509,0.795943583171675,0.4642365255715728
2005-02-23,0.9546956111373289,0.3438356164383562,0.785065777283676,0.7930903414585874,0.4686438343586447
2005-02-23,0.9556394525719679,0.3589636688505063,0.811561978877154,0.7974701590082621,0.4736938756771646
2005-02-23,0.9570552147239264,0.37022036926742113,0.8326848249027237,0.8013991887829868,0.48434487191258835
2005-02-23,0.9565832940066069,0.3500893388921978,0.7835834722994255,0.8025279132421493,0.5071159673124598
2005-02-23,0.9584709768758848,0.37575938058368075,0.8221234018899388,0.8061559849857798,0.5286934165824992
2005-02-23,0.9575271354412458,0.37200714711137584,0.8210116731517509,0.8014526552004911,0.5338352768340832
2005-02-23,0.9561113732892874,0.3518165574746873,0.7896979803594588,0.7946415440282326,0.5111560003672757
2005-02-23,0.950920245398773,0.25646217986896963,0.6792662590327959,0.7758547542348742,0.4478927554861812
2005-02-24,0.9513921661160925,0.26694460988683744,0.6892718176764869,0.7762943285206779,0.4096960793315581
2005-02-24,0.949032562529495,0.2035735556879095,0.5925514174541411,0.7681212299670541,0.36644936185841515
2005-02-24,0.9480887210948561,0.1888624181060155,0.5566055215860664,0.7693912606751362,0.3531356165641355
2005-02-24,0.9471448796602171,0.0,0.0,0.7639990102465158,0.32494720411348815
2005-02-24,0.0,0.17623585467540204,0.5301093199925884,0.7632656350412543,0.30070700578459275
2005-02-24,0.9466729589428976,0.17069684335914237,0.5199184732258662,0.7628485509710192,0.2961160591313929
2005-02-24,0.9476168003775366,0.2363311494937463,0.612562534741523,0.7697076559772098,0.36296024240198327
2005-02-24,0.950920245398773,0.2916617033948779,0.6846396146007041,0.7791067502952196,0.42126526489762184
2005-02-24,0.9584709768758848,0.489041095890411,0.8652955345562349,0.807392361861079,0.5338352768340832
2005-02-24,0.9617744218971213,0.5031566408576534,0.8688160088938298,0.8132103525245791,0.5701037553943623
2005-02-24,0.9565832940066069,0.46045265038713523,0.8223086900129701,0.7924343932771692,0.501423193462492
2005-02-24,0.9523360075507314,0.3658725431804646,0.8006299796183064,0.7830538807003665,0.44982095308052517
2005-02-24,0.9504483246814535,0.3058963668850507,0.7342968315730961,0.7788332717644562,0.4190616105040859
2005-02-24,0.951864086833412,0.30804050029779634,0.732443950342783,0.7862818630584396,0.44073087870718936
2005-02-24,0.9528079282680509,0.29201905896366886,0.7215119510839354,0.7876518075643051,0.4266825819483977
2005-02-24,0.9542236904200094,0.3486003573555688,0.7628312025199184,0.79876202657822,0.5191442475438435
2005-02-24,0.9579990561585653,0.42126265634306137,0.8652955345562349,0.8087850336068093,0.5980167110458176
2005-02-24,0.9579990561585653,0.4371649791542585,0.8558458402816378,0.8085565242888844,0.6184923331190891
